2 64 128
6.773538223e-02 9.322646186e-01 2.752773499e+01 1.591857923e+00 
7.836176009e-02 9.216382408e-01 2.724590595e+01 1.947611556e+00 
9.785026390e-02 9.021497370e-01 2.648669322e+01 2.357709057e+00 
1.317281891e-01 8.682718118e-01 2.481423391e+01 2.717925262e+00 
1.881446191e-01 8.118553819e-01 2.165806788e+01 2.946745022e+00 
2.758403198e-01 7.241596815e-01 1.671784648e+01 3.268265669e+00 
3.951203530e-01 6.048796487e-01 1.079538359e+01 4.502604765e+00 
5.256240757e-01 4.743759262e-01 5.804254646e+00 7.341699186e+00 
6.343229591e-01 3.656770427e-01 2.960500965e+00 1.101987850e+01 
7.013841034e-01 2.986158985e-01 1.862248562e+00 1.394529475e+01 
7.241389245e-01 2.758610775e-01 1.697256361e+00 1.514559180e+01 
7.033003054e-01 2.966996966e-01 2.117461815e+00 1.431548010e+01 
6.361014400e-01 3.638985621e-01 3.385218987e+00 1.155130535e+01 
5.236176038e-01 4.763823982e-01 6.356936719e+00 7.773992906e+00 
3.869607706e-01 6.130392311e-01 1.154790736e+01 4.765553556e+00 
2.628783508e-01 7.371216502e-01 1.766417908e+01 3.436880099e+00 
1.729648031e-01 8.270351977e-01 2.266953279e+01 3.047420962e+00 
1.155618585e-01 8.844381425e-01 2.582842740e+01 2.762138896e+00 
8.062540141e-02 9.193745997e-01 2.756177788e+01 2.399301949e+00 
5.941879783e-02 9.405812034e-01 2.850423327e+01 2.069361133e+00 
4.630804484e-02 9.536919566e-01 2.910836419e+01 1.886846868e+00 
3.808880903e-02 9.619111927e-01 2.962965202e+01 1.914980555e+00 
3.323098510e-02 9.667690168e-01 3.017452105e+01 2.168380147e+00 
3.135861883e-02 9.686413833e-01 3.074002645e+01 2.621543579e+00 
3.293332026e-02 9.670666820e-01 3.124100111e+01 3.217000327e+00 
3.920986758e-02 9.607901347e-01 3.152375670e+01 3.876348765e+00 
5.279597499e-02 9.472040274e-01 3.132330071e+01 4.491059213e+00 
7.969974162e-02 9.203002609e-01 3.004956017e+01 4.831544670e+00 
1.349910528e-01 8.650089501e-01 2.622511160e+01 4.324574767e+00 
2.526668135e-01 7.473331901e-01 1.750256413e+01 2.662572944e+00 
4.722091289e-01 5.277908739e-01 5.034923664e+00 3.367471469e+00 
7.312348709e-01 2.687651286e-01 -1.885295627e+00 1.198879676e+01 
8.953842401e-01 1.046157589e-01 -1.266617367e+00 2.245643711e+01 
9.643016123e-01 3.569838772e-02 4.438190982e-01 2.830191584e+01 
9.883852903e-01 1.161471007e-02 1.253520172e+00 3.055663757e+01 
9.962146055e-01 3.785394894e-03 1.586183221e+00 3.135905953e+01 
9.987212838e-01 1.278716664e-03 1.768499343e+00 3.169177635e+01 
9.995391321e-01 4.608683287e-04 1.885133477e+00 3.185748138e+01 
9.998187518e-01 1.812486531e-04 1.959495052e+00 3.194862014e+01 
9.999215082e-01 7.849222932e-05 2.003450821e+00 3.199874130e+01 
9.999628714e-01 3.712912131e-05 2.025084229e+00 3.202285649e+01 
9.999811575e-01 1.884322633e-05 2.029849867e+00 3.202871928e+01 
9.999899589e-01 1.004212884e-05 2.022058694e+00 3.202145617e+01 
9.999944560e-01 5.545272485e-06 2.004552049e+00 3.200421934e+01 
9.999968501e-01 3.151348116e-06 1.980362148e+00 3.198017307e+01 
9.999981745e-01 1.827133388e-06 1.951978079e+00 3.195186846e+01 
9.999989510e-01 1.050701181e-06 1.920832484e+00 3.192076945e+01 
9.999994034e-01 5.982763835e-07 1.887415135e+00 3.188737924e+01 
9.999996466e-01 3.551204535e-07 1.852677009e+00 3.185265570e+01 
9.999997529e-01 2.486638233e-07 1.817796829e+00 3.181778191e+01 
9.999997962e-01 2.052960137e-07 1.783879565e+00 3.178386725e+01 
9.999998211e-01 1.802217783e-07 1.751484453e+00 3.175147364e+01 
9.999998582e-01 1.430776183e-07 1.721044471e+00 3.172103589e+01 
9.999999062e-01 9.504044534e-08 1.692728476e+00 3.169272278e+01 
